cafe_id,name,token,count
1801135630,딜라이트베이크샵,2.,1
1801135630,딜라이트베이크샵,포스트잇,1
1801135630,딜라이트베이크샵,제출,1
1801135630,딜라이트베이크샵,말씀,1
1801135630,딜라이트베이크샵,결제,1
1801135630,딜라이트베이크샵,즉석,1
1801135630,딜라이트베이크샵,부지런,1
1801135630,딜라이트베이크샵,머랭,1
1801135630,딜라이트베이크샵,쿠키,1
1801135630,딜라이트베이크샵,데꼬가게,1
1801135630,딜라이트베이크샵,언니,1
1801135630,딜라이트베이크샵,뚱카롱도,1
1801135630,딜라이트베이크샵,딜라이트,1
1801135630,딜라이트베이크샵,베이크,1
1801135630,딜라이트베이크샵,다발,1
1801135630,딜라이트베이크샵,구성,1
1801135630,딜라이트베이크샵,준비,1
1801135630,딜라이트베이크샵,남성,1
1801135630,딜라이트베이크샵,해결,1
1801135630,딜라이트베이크샵,레스고,1
1801135630,딜라이트베이크샵,예뽀,1
1801135630,딜라이트베이크샵,붙다,1
1801135630,딜라이트베이크샵,인스타,1
1801135630,딜라이트베이크샵,카카오톡,1
1801135630,딜라이트베이크샵,오픈,1
1801135630,딜라이트베이크샵,채팅,1
1801135630,딜라이트베이크샵,문의,1
1801135630,딜라이트베이크샵,시스템,1
1801135630,딜라이트베이크샵,싫다,1
1801135630,딜라이트베이크샵,인간,1
1801135630,딜라이트베이크샵,도시락,1
1801135630,딜라이트베이크샵,사다,1
1801135630,딜라이트베이크샵,여기저기,1
1801135630,딜라이트베이크샵,다니다,1
1801135630,딜라이트베이크샵,생화,1
1801135630,딜라이트베이크샵,솔드 아웃,1
1801135630,딜라이트베이크샵,제한,1
1801135630,딜라이트베이크샵,부족,1
1801135630,딜라이트베이크샵,남다,1
1801135630,딜라이트베이크샵,서비스,1
1801135630,딜라이트베이크샵,비닐,1
1801135630,딜라이트베이크샵,리본,1
1801135630,딜라이트베이크샵,가성비,1
1801135630,딜라이트베이크샵,짜다,1
1801135630,딜라이트베이크샵,저번,1
1801135630,딜라이트베이크샵,갈증,1
1801135630,딜라이트베이크샵,나다,1
1801135630,딜라이트베이크샵,테이크,1
1801135630,딜라이트베이크샵,아웃,1
1801135630,딜라이트베이크샵,시간,1
1801135630,딜라이트베이크샵,식당,1
1801135630,딜라이트베이크샵,방치,1
1801135630,딜라이트베이크샵,크다,1
1801135630,딜라이트베이크샵,감동,1
1801135630,딜라이트베이크샵,친구,1
1801135630,딜라이트베이크샵,싫어하다,1
1801135630,딜라이트베이크샵,바닐라,1
1801135630,딜라이트베이크샵,베이직,1
1801135630,딜라이트베이크샵,크림,1
1801135630,딜라이트베이크샵,먹다,1
1801135630,딜라이트베이크샵,단돈,1
1906962138,래터레인,래터레,23
1906962138,래터레인,골목,22
1906962138,래터레인,동명동,22
1906962138,래터레인,먹다,20
1906962138,래터레인,크림,17
1906962138,래터레인,딸기,15
1906962138,래터레인,동명,13
1906962138,래터레인,치즈,13
1906962138,래터레인,옷장,12
1906962138,래터레인,사이,12
1906962138,래터레인,분위기,12
1906962138,래터레인,주차장,12
1906962138,래터레인,동구,11
1906962138,래터레인,라떼,11
1906962138,래터레인,크다,11
1906962138,래터레인,동계천,10
1906962138,래터레인,아늑,10
1906962138,래터레인,초코,10
1906962138,래터레인,감성,8
1906962138,래터레인,느낌,8
1906962138,래터레인,달달하다,8
1906962138,래터레인,빵,8
1906962138,래터레인,내부,7
1906962138,래터레인,따뜻,7
1906962138,래터레인,아이스,7
1906962138,래터레인,부기,7
1906962138,래터레인,corp.,6
1906962138,래터레인,돈부리,6
1906962138,래터레인,공간,6
1906962138,래터레인,사용,6
1906962138,래터레인,종류,6
1906962138,래터레인,차,6
1906962138,래터레인,일요일,5
1906962138,래터레인,브라우니,5
1906962138,래터레인,아메리카노,5
1906962138,래터레인,헤이즐넛,5
1906962138,래터레인,고소,5
1906962138,래터레인,진하다,5
1906962138,래터레인,달다,5
1906962138,래터레인,래터,5
1906962138,래터레인,레인,5
1906962138,래터레인,주차,5
1906962138,래터레인,크리스마스,5
1906962138,래터레인,그레이,5
1906962138,래터레인,꾸덕,5
1906962138,래터레인,블루베리,5
1906962138,래터레인,휴무,4
1906962138,래터레인,작다,4
1906962138,래터레인,고소하다,4
1906962138,래터레인,아이스크림,4
1906962138,래터레인,레몬,4
1906962138,래터레인,바닐라,4
1906962138,래터레인,라즈베리,4
1906962138,래터레인,조합,4
1906962138,래터레인,식감,4
1906962138,래터레인,나다,4
1906962138,래터레인,부엌,4
1906962138,래터레인,외부,4
1906962138,래터레인,수제,4
